userId,tagId,rating
158715,1820,1.0
158733,19,1.0
158733,117,1.0
158733,132,1.0
158733,133,1.0
158733,620,1.0
158733,1671,1.0
158751,3,4.0
158751,5,7.0
158751,19,3.0
158751,60,3.0
158751,73,1.0
158751,91,4.0
158751,98,1.0
158751,111,2.0
158751,118,13.0
158751,132,3.0
158751,135,5.0
158751,137,4.0
158751,167,1.0
158751,183,2.0
158751,215,3.0
158751,227,1.0
158751,231,7.0
158751,262,4.0
158751,283,1.0
158751,289,1.0
158751,305,4.0
158751,319,1.0
158751,323,3.0
158751,339,1.0
158751,463,7.0
158751,523,1.0
158751,555,1.0
158751,667,1.0
158751,679,4.0
158751,756,1.0
158751,793,1.0
158751,845,1.0
158751,931,7.0
158751,985,2.0
158751,1063,1.0
158751,1087,3.0
158751,1235,1.0
158751,1283,7.0
158751,1340,6.0
158751,1400,1.0
158751,1601,1.0
158751,1729,1.0
158751,1820,2.0
158751,1991,4.0
158751,2115,2.0
158751,2206,1.0
158751,2401,2.0
158751,2460,7.0
158751,2576,1.0
158767,118,1.0
158767,125,1.0
158767,537,1.0
158767,560,1.0
158767,1729,1.0
158796,3,2.0
158796,48,1.0
158796,239,1.0
158796,323,1.0
158796,330,1.0
158796,345,1.0
158796,594,1.0
158796,768,1.0
158796,883,1.0
158796,1440,1.0
158796,2206,1.0
158796,2460,2.0
158799,19,1.0
158799,132,1.0
158799,1242,1.0
158799,1343,1.0
158799,1345,1.0
158809,19,3.0
158809,26,1.0
158809,60,1.0
158809,62,2.0
158809,95,1.0
158809,117,3.0
158809,118,3.0
158809,120,2.0
158809,132,4.0
158809,133,1.0
158809,138,1.0
158809,180,1.0
158809,185,2.0
158809,196,2.0
158809,242,1.0
158809,254,1.0
158809,456,2.0
158809,587,1.0
158809,792,1.0
158809,807,3.0
158809,1079,1.0
158809,1221,1.0
158809,1259,3.0
158809,1283,1.0
158809,1991,5.0
158809,2401,1.0
158809,2403,1.0
158821,0,1.0
158821,5,2.0
158821,17,1.0
158821,74,1.0
158821,146,1.0
158821,161,1.0
158821,201,1.0
158821,318,1.0
158821,443,1.0
158821,488,1.0
158821,587,1.0
158821,1059,1.0
158821,1063,1.0
158821,1729,1.0
158824,5,3.0
158824,6,4.0
158824,11,6.0
158824,12,4.0
158824,18,1.0
158824,19,3.0
158824,46,1.0
158824,51,1.0
158824,55,3.0
158824,56,1.0
158824,60,2.0
158824,95,1.0
158824,98,3.0
158824,110,6.0
158824,118,7.0
158824,120,6.0
158824,125,1.0
158824,126,1.0
158824,135,2.0
158824,136,2.0
158824,138,5.0
158824,164,2.0
158824,167,1.0
158824,196,6.0
158824,201,2.0
158824,212,1.0
158824,219,1.0
158824,222,1.0
158824,228,2.0
158824,253,3.0
158824,262,1.0
158824,275,1.0
158824,279,1.0
158824,283,5.0
158824,285,1.0
158824,289,1.0
158824,305,1.0
158824,315,1.0
158824,323,16.0
158824,361,5.0
158824,363,1.0
158824,377,2.0
158824,383,2.0
158824,411,1.0
158824,480,1.0
158824,516,1.0
158824,523,1.0
158824,530,1.0
158824,542,1.0
158824,560,1.0
158824,576,1.0
158824,595,5.0
158824,666,2.0
158824,684,1.0
158824,685,1.0
158824,695,3.0
158824,735,1.0
158824,764,1.0
158824,831,1.0
158824,884,1.0
158824,931,1.0
158824,997,1.0
158824,1181,2.0
158824,1196,1.0
158824,1252,2.0
158824,1283,6.0
158824,1289,1.0
158824,1343,2.0
158824,1650,1.0
158824,1733,1.0
158824,1804,1.0
158824,1820,8.0
158824,1846,1.0
158824,1886,2.0
158824,1901,1.0
158824,1991,9.0
158824,2206,1.0
158824,2368,1.0
158824,2401,1.0
158824,2403,6.0
158824,2460,14.0
158824,2483,1.0
158824,2576,2.0
158824,2642,7.0
158824,2849,5.0
158846,34,1.0
158846,55,1.0
158846,98,1.0
158846,262,1.0
158846,488,1.0
158846,514,5.0
158846,523,1.0
158846,599,5.0
158846,1114,1.0
158866,25,1.0
158866,26,1.0
158866,64,1.0
158866,809,1.0
158866,979,1.0
158876,5,1.0
158876,6,2.0
158876,223,1.0
158876,269,1.0
158876,728,1.0
158876,1095,1.0
158880,5,1.0
158880,26,1.0
158880,51,1.0
158880,117,1.0
158880,210,1.0
158880,489,1.0
158880,679,1.0
158880,1283,1.0
158891,2,2.0
158891,5,1.0
158891,64,2.0
158891,78,1.0
158891,103,1.0
158891,115,1.0
158891,150,1.0
158891,164,2.0
158891,219,2.0
158891,240,1.0
158891,315,1.0
158891,323,1.0
158891,361,2.0
158891,456,1.0
158891,694,1.0
158891,699,1.0
158891,807,1.0
158891,831,1.0
158891,1567,1.0
158891,1584,3.0
158891,1729,1.0
158891,1734,1.0
158891,2401,2.0
158891,2460,1.0
158891,2841,1.0
158902,2,1.0
158902,14,1.0
158902,18,1.0
158902,98,4.0
158902,228,2.0
158902,1110,1.0
158902,1241,1.0
158902,1283,1.0
158902,2062,2.0
158907,101,1.0
158907,229,1.0
158907,529,1.0
158907,613,1.0
158907,1264,1.0
158929,64,1.0
158929,215,1.0
158929,262,1.0
158929,270,1.0
158929,294,1.0
158929,333,1.0
158929,444,1.0
158929,809,1.0
158962,98,1.0
158962,122,1.0
158962,230,1.0
158962,277,1.0
158962,428,1.0
158962,1873,1.0
158962,2010,1.0
158962,2460,1.0
158962,2642,1.0
158976,228,1.0
158976,277,2.0
158976,1119,1.0
158976,1729,1.0
158976,2129,1.0
158976,2316,1.0
158994,6,1.0
158994,17,1.0
158994,33,1.0
158994,43,2.0
158994,55,1.0
158994,95,1.0
158994,98,1.0
158994,110,3.0
158994,135,1.0
158994,136,1.0
158994,210,1.0
158994,254,1.0
158994,262,1.0
158994,283,1.0
158994,305,1.0
158994,323,1.0
158994,517,1.0
158994,560,1.0
158994,566,1.0
158994,599,1.0
158994,650,1.0
158994,772,1.0
158994,951,1.0
158994,1235,1.0
158994,1283,1.0
158994,1343,1.0
158994,1393,1.0
158994,1796,1.0
158994,1991,1.0
158994,2129,2.0
158994,2849,1.0
159013,18,1.0
159013,152,1.0
159013,223,1.0
159013,461,1.0
159013,1121,1.0
159013,1283,1.0
159013,1516,1.0
159032,15,2.0
159032,118,1.0
159032,172,1.0
159032,202,1.0
159032,240,2.0
159032,277,2.0
159032,323,1.0
159032,324,2.0
159032,362,1.0
159032,744,1.0
159032,760,1.0
159032,997,1.0
159032,1440,1.0
159032,1820,1.0
159032,2358,1.0
159032,2401,1.0
159032,2460,2.0
159032,2462,2.0
159032,2576,1.0
159095,17,1.0
159095,21,1.0
159095,102,1.0
159095,103,1.0
159095,174,1.0
159095,231,1.0
159095,283,1.0
159095,305,1.0
159095,348,1.0
159095,1086,1.0
159095,1215,1.0
159095,1280,1.0
159095,1283,1.0
159096,5,1.0
159096,25,1.0
159096,62,1.0
159096,117,1.0
159096,118,1.0
159096,223,1.0
159096,463,1.0
159096,1283,1.0
159096,2189,1.0
159096,2576,1.0
159110,19,1.0
159110,33,1.0
159110,117,1.0
159110,118,1.0
159110,120,1.0
159110,132,1.0
159110,283,1.0
159110,302,1.0
159110,831,1.0
159110,1242,1.0
159110,1820,1.0
159110,1991,2.0
159123,135,2.0
159123,297,2.0
159123,298,2.0
159123,456,2.0
159123,1584,1.0
159123,2460,2.0
159150,19,1.0
159150,24,1.0
159150,25,1.0
159150,26,1.0
159150,117,1.0
159150,681,1.0
159150,979,1.0
159158,19,1.0
159158,29,1.0
159158,87,1.0
159158,91,1.0
159158,118,1.0
159158,128,1.0
159158,174,1.0
159158,183,1.0
159158,198,1.0
159158,211,1.0
159158,228,1.0
159158,277,1.0
159158,323,1.0
159158,473,1.0
159158,2129,1.0
159169,61,3.0
159169,98,2.0
159169,223,3.0
159169,576,2.0
159169,654,3.0
159169,940,2.0
159169,2403,3.0
159178,174,1.0
159178,345,1.0
159178,1079,1.0
159178,1415,1.0
159178,1991,1.0
159198,2,1.0
159198,5,1.0
159198,6,1.0
159198,17,1.0
159198,18,1.0
159198,64,1.0
159198,91,2.0
159198,95,3.0
159198,135,1.0
159198,196,1.0
159198,219,1.0
159198,262,2.0
159198,269,1.0
159198,278,1.0
159198,305,1.0
159198,311,2.0
159198,323,1.0
159198,370,1.0
159198,383,1.0
159198,403,1.0
159198,458,1.0
159198,467,1.0
159198,492,30.0
159198,519,1.0
159198,576,1.0
159198,657,1.0
159198,663,1.0
159198,715,1.0
159198,822,1.0
159198,944,1.0
159198,1162,1.0
159198,1217,1.0
159198,1324,1.0
159198,2039,2.0
159198,2358,2.0
159198,2401,3.0
159198,2460,4.0
159198,2576,1.0
159198,2796,1.0
159229,33,1.0
159229,98,2.0
159229,172,1.0
159229,350,1.0
159229,888,1.0
159229,2401,1.0
159246,11,1.0
159246,12,1.0
159246,62,1.0
159246,105,2.0
159246,117,1.0
159246,118,4.0
159246,120,1.0
159246,132,2.0
159246,174,1.0
159246,215,1.0
159246,228,1.0
159246,237,1.0
159246,262,3.0
159246,302,1.0
159246,323,1.0
159246,361,1.0
159246,362,3.0
159246,370,1.0
159246,383,3.0
159246,452,3.0
159246,560,1.0
159246,613,1.0
159246,667,1.0
159246,735,1.0
159246,1283,1.0
159246,1398,1.0
159246,1643,2.0
159246,1733,1.0
159246,1820,4.0
159246,1991,1.0
159246,2403,1.0
159257,60,1.0
159257,262,1.0
159257,498,1.0
159257,764,1.0
159257,1283,1.0
159259,18,1.0
159259,321,3.0
159259,353,1.0
159259,667,1.0
159259,688,2.0
159259,1283,1.0
159259,1820,1.0
159296,29,2.0
159296,176,2.0
159296,219,1.0
159296,262,1.0
159296,1991,2.0
159311,103,1.0
159311,118,1.0
159311,137,1.0
159311,318,1.0
159311,1065,1.0
159355,98,1.0
159355,111,4.0
159355,138,1.0
159355,172,4.0
159355,262,1.0
159355,623,1.0
159355,657,1.0
159355,2460,1.0
159388,105,1.0
159388,252,1.0
159388,507,1.0
159388,594,1.0
159388,796,1.0
159399,0,4.0
159399,1,3.0
159399,2,4.0
159399,3,10.0
159399,5,31.0
159399,6,35.0
159399,11,19.0
159399,13,1.0
159399,14,5.0
159399,15,3.0
159399,18,1.0
159399,19,25.0
159399,20,1.0
159399,21,1.0
159399,24,2.0
159399,25,14.0
159399,26,12.0
159399,27,1.0
159399,28,2.0
159399,29,5.0
159399,33,1.0
159399,34,5.0
159399,36,1.0
159399,37,2.0
159399,41,6.0
159399,42,1.0
159399,43,2.0
159399,46,6.0
159399,48,10.0
159399,51,1.0
159399,55,12.0
159399,57,6.0
159399,60,20.0
159399,61,1.0
159399,64,3.0
159399,67,1.0
159399,68,2.0
159399,73,1.0
159399,74,10.0
159399,87,4.0
159399,91,3.0
159399,95,6.0
159399,97,2.0
159399,98,237.0
159399,99,1.0
159399,101,2.0
159399,102,3.0
159399,103,1.0
159399,105,1.0
159399,107,7.0
159399,110,33.0
159399,111,18.0
159399,113,3.0
159399,115,2.0
159399,117,3.0
159399,118,4.0
159399,120,3.0
159399,127,4.0
159399,132,3.0
159399,133,5.0
159399,134,1.0
159399,135,5.0
159399,136,7.0
159399,137,10.0
159399,138,144.0
159399,141,3.0
159399,146,1.0
159399,152,1.0
159399,154,18.0
159399,167,25.0
159399,170,2.0
159399,172,2.0
159399,173,1.0
159399,174,4.0
159399,176,1.0
159399,177,1.0
159399,179,1.0
159399,180,5.0
159399,182,1.0
159399,183,8.0
159399,192,3.0
159399,196,95.0
159399,201,4.0
159399,202,2.0
159399,205,1.0
159399,207,1.0
159399,211,3.0
159399,212,1.0
159399,214,2.0
159399,215,1.0
159399,219,5.0
159399,223,6.0
159399,228,12.0
159399,229,1.0
159399,230,2.0
159399,231,1.0
159399,242,13.0
159399,243,1.0
159399,247,3.0
159399,249,10.0
159399,250,3.0
159399,251,6.0
159399,253,1.0
159399,256,8.0
159399,259,7.0
159399,262,14.0
159399,264,1.0
159399,269,7.0
159399,270,1.0
159399,275,9.0
159399,276,5.0
159399,278,1.0
159399,279,7.0
159399,283,13.0
159399,285,6.0
159399,288,1.0
159399,289,3.0
159399,292,1.0
159399,294,2.0
159399,300,8.0
159399,302,2.0
159399,304,1.0
159399,305,6.0
159399,307,1.0
159399,313,1.0
159399,318,2.0
159399,319,2.0
159399,320,2.0
159399,323,48.0
159399,324,4.0
159399,329,2.0
159399,330,2.0
159399,333,1.0
159399,336,11.0
159399,339,11.0
159399,340,2.0
159399,343,1.0
159399,345,2.0
159399,362,6.0
159399,363,4.0
159399,364,1.0
159399,366,2.0
159399,367,1.0
159399,370,28.0
159399,375,2.0
159399,377,7.0
159399,383,1.0
159399,384,3.0
159399,387,1.0
159399,403,4.0
159399,404,1.0
159399,405,2.0
159399,411,7.0
159399,417,4.0
159399,419,3.0
159399,423,1.0
159399,426,1.0
159399,428,1.0
159399,440,1.0
159399,444,1.0
159399,452,1.0
159399,455,4.0
159399,456,1.0
159399,458,2.0
159399,470,4.0
159399,476,1.0
159399,481,2.0
159399,488,1.0
159399,490,5.0
159399,494,2.0
159399,503,2.0
159399,515,1.0
159399,517,1.0
159399,519,6.0
159399,523,9.0
159399,529,19.0
159399,530,9.0
159399,542,6.0
159399,560,1.0
159399,564,1.0
159399,566,1.0
159399,568,3.0
159399,576,4.0
159399,578,2.0
159399,579,1.0
159399,582,1.0
159399,587,8.0
159399,590,2.0
159399,591,4.0
159399,592,1.0
159399,594,2.0
159399,600,1.0
159399,601,3.0
159399,604,1.0
159399,609,1.0
159399,613,1.0
159399,627,3.0
159399,631,1.0
159399,636,6.0
159399,644,1.0
159399,647,2.0
159399,657,1.0
159399,666,14.0
159399,679,8.0
159399,680,1.0
159399,681,18.0
159399,684,5.0
159399,685,1.0
159399,695,3.0
159399,700,4.0
159399,702,1.0
159399,709,4.0
159399,735,5.0
159399,739,1.0
159399,746,1.0
159399,749,2.0
159399,762,2.0
159399,764,4.0
159399,780,1.0
159399,792,1.0
159399,793,9.0
159399,797,5.0
159399,809,1.0
159399,813,1.0
159399,814,1.0
159399,818,1.0
159399,823,1.0
159399,839,2.0
159399,843,1.0
159399,847,5.0
159399,857,1.0
159399,860,2.0
159399,862,2.0
159399,867,2.0
159399,870,1.0
159399,883,1.0
159399,884,1.0
159399,892,5.0
159399,926,2.0
159399,939,1.0
159399,950,1.0
159399,951,1.0
159399,952,2.0
159399,957,1.0
159399,963,1.0
159399,967,2.0
159399,979,3.0
159399,980,1.0
159399,985,2.0
159399,986,2.0
159399,992,1.0
159399,997,8.0
159399,998,1.0
159399,999,1.0
159399,1018,1.0
159399,1020,1.0
159399,1023,3.0
159399,1051,1.0
159399,1055,6.0
159399,1059,4.0
159399,1065,2.0
159399,1079,2.0
159399,1086,1.0
159399,1087,4.0
159399,1095,2.0
159399,1096,3.0
159399,1098,1.0
159399,1108,1.0
159399,1111,32.0
159399,1117,1.0
159399,1123,2.0
159399,1132,5.0
159399,1134,6.0
159399,1159,1.0
159399,1163,1.0
159399,1170,3.0
159399,1179,4.0
159399,1181,6.0
159399,1188,2.0
159399,1192,8.0
159399,1194,1.0
159399,1196,1.0
159399,1204,1.0
159399,1209,1.0
159399,1212,3.0
159399,1221,1.0
159399,1222,1.0
159399,1240,3.0
159399,1252,1.0
159399,1254,3.0
159399,1264,3.0
159399,1283,46.0
159399,1286,1.0
159399,1289,4.0
159399,1327,2.0
159399,1343,2.0
159399,1346,3.0
159399,1353,3.0
159399,1356,1.0
159399,1376,1.0
159399,1379,1.0
159399,1382,12.0
159399,1398,2.0
159399,1401,1.0
159399,1415,1.0
159399,1442,15.0
159399,1460,1.0
159399,1472,2.0
159399,1475,2.0
159399,1500,2.0
159399,1506,1.0
159399,1522,1.0
159399,1545,1.0
159399,1575,3.0
159399,1608,1.0
159399,1676,7.0
159399,1688,2.0
159399,1699,2.0
159399,1729,9.0
159399,1802,1.0
159399,1820,13.0
159399,1838,2.0
159399,1840,4.0
159399,1884,19.0
159399,1889,1.0
159399,1901,4.0
159399,1972,1.0
159399,1991,19.0
159399,2058,1.0
159399,2110,1.0
159399,2115,1.0
159399,2116,1.0
159399,2129,1.0
159399,2206,29.0
159399,2283,40.0
159399,2316,1.0
159399,2401,15.0
159399,2403,4.0
159399,2414,1.0
159399,2460,26.0
159399,2475,5.0
159399,2483,2.0
159399,2487,1.0
159399,2488,1.0
159424,11,1.0
159424,55,1.0
159424,60,1.0
159424,98,3.0
159424,110,1.0
159424,167,1.0
159424,174,3.0
159424,176,1.0
159424,262,3.0
159424,644,1.0
159424,679,1.0
159424,762,1.0
159424,1991,3.0
159424,2401,1.0
159450,1,2.0
159450,3,2.0
159450,11,2.0
159450,14,3.0
159450,19,2.0
159450,34,4.0
159450,42,1.0
159450,43,2.0
159450,51,2.0
159450,54,1.0
159450,60,2.0
159450,62,2.0
159450,78,3.0
159450,91,1.0
159450,98,2.0
159450,110,1.0
159450,115,1.0
159450,117,1.0
159450,118,1.0
159450,121,2.0
159450,136,1.0
159450,137,1.0
159450,144,1.0
159450,146,1.0
159450,167,1.0
159450,173,1.0
159450,183,5.0
159450,185,2.0
159450,192,1.0
159450,204,2.0
159450,223,4.0
159450,253,2.0
159450,256,7.0
159450,259,1.0
159450,262,3.0
159450,270,1.0
159450,283,1.0
159450,289,1.0
159450,300,10.0
159450,302,2.0
159450,314,1.0
159450,320,1.0
159450,333,1.0
159450,339,2.0
159450,361,2.0
159450,370,1.0
159450,377,1.0
159450,409,2.0
159450,456,1.0
159450,480,4.0
159450,578,1.0
159450,648,1.0
159450,667,2.0
159450,678,1.0
159450,874,3.0
159450,998,1.0
159450,1060,1.0
159450,1264,1.0
159450,1283,1.0
159450,1603,2.0
159450,1629,1.0
159450,1843,2.0
159450,2189,1.0
159450,2460,4.0
159450,2849,4.0
159459,12,1.0
159459,54,2.0
159459,164,2.0
159459,165,2.0
159459,209,1.0
159459,219,1.0
159459,444,1.0
159459,488,1.0
159459,593,1.0
159459,595,2.0
159459,831,1.0
159459,1554,1.0
159459,2182,1.0
159459,2460,4.0
159459,2849,2.0
159490,12,1.0
159490,55,1.0
159490,64,2.0
159490,78,1.0
159490,91,1.0
159490,95,1.0
159490,98,2.0
159490,110,3.0
159490,135,3.0
159490,136,1.0
159490,204,1.0
159490,223,4.0
159490,228,3.0
159490,249,7.0
159490,283,3.0
159490,294,2.0
159490,323,6.0
159490,361,1.0
159490,560,1.0
159490,673,1.0
159490,679,2.0
159490,809,1.0
159490,880,4.0
159490,896,1.0
159490,1117,1.0
159490,1283,3.0
159490,1398,3.0
159490,1473,1.0
159490,1820,3.0
159490,1991,1.0
159490,2129,1.0
159490,2401,1.0
159490,2460,5.0
159490,2576,1.0
159502,98,1.0
159502,118,1.0
159502,180,1.0
159502,302,1.0
159502,370,1.0
159502,463,1.0
159502,515,1.0
159502,587,1.0
159502,822,1.0
159502,840,1.0
159502,847,1.0
159502,1087,1.0
159502,1861,2.0
159502,1895,2.0
159502,2796,1.0
159522,118,1.0
159522,132,1.0
159522,362,1.0
159522,383,1.0
159522,652,1.0
159532,3,1.0
159532,177,1.0
159532,305,1.0
159532,1283,1.0
159532,2327,1.0
159542,19,3.0
159542,133,3.0
159542,318,3.0
159542,507,3.0
159542,644,3.0
159551,5,1.0
159551,110,1.0
159551,118,1.0
159551,305,1.0
159551,1283,1.0
159581,98,1.0
159581,146,1.0
159581,229,1.0
159581,492,1.0
159581,657,1.0
159581,1065,1.0
159581,2460,1.0
159585,183,1.0
159585,361,3.0
159585,458,1.0
159585,644,3.0
159585,979,1.0
159598,26,2.0
159598,98,2.0
159598,138,2.0
159598,428,2.0
159598,681,2.0
159611,7,2.0
159611,10,1.0
159611,34,1.0
159611,262,2.0
159611,1991,1.0
159638,230,1.0
159638,323,1.0
159638,523,1.0
159638,732,1.0
159638,1415,1.0
159647,133,1.0
159647,184,1.0
159647,228,1.0
159647,851,1.0
159647,1425,1.0
159693,18,1.0
159693,33,1.0
159693,117,1.0
159693,321,1.0
159693,326,1.0
159693,1283,1.0
159709,249,1.0
159709,310,2.0
159709,378,2.0
159709,937,2.0
159709,2401,2.0
159764,5,1.0
159764,98,2.0
159764,134,1.0
159764,150,1.0
159764,174,2.0
159764,262,1.0
159764,272,3.0
159764,425,1.0
159764,813,3.0
159764,1058,1.0
159764,1123,1.0
159764,1376,1.0
159764,2403,3.0
159764,2419,1.0
159802,2,1.0
159802,4,2.0
159802,19,2.0
159802,54,1.0
159802,64,1.0
159802,68,1.0
159802,111,1.0
159802,118,2.0
159802,120,4.0
159802,283,1.0
159802,320,1.0
159802,323,1.0
159802,566,1.0
159802,570,2.0
159802,576,1.0
159802,644,2.0
159802,831,1.0
159802,1188,2.0
159802,1283,1.0
159822,12,1.0
159822,111,1.0
159822,137,1.0
159822,204,1.0
159822,253,1.0
159822,283,1.0
159822,305,1.0
159822,566,1.0
159822,657,1.0
159822,2129,1.0
159851,6,1.0
159851,154,1.0
159851,307,1.0
159851,1217,1.0
159851,1283,1.0
159862,19,1.0
159862,117,1.0
159862,132,1.0
159862,133,2.0
159862,326,1.0
159862,2642,1.0
159868,283,1.0
159868,323,1.0
159868,361,1.0
159868,1035,1.0
159868,1398,1.0
159868,1820,1.0
159877,3,1.0
159877,11,2.0
159877,14,1.0
159877,17,1.0
159877,20,1.0
159877,43,1.0
159877,110,1.0
159877,204,1.0
159877,535,1.0
159877,687,1.0
159877,1196,1.0
159877,1991,1.0
159877,2206,2.0
159896,58,1.0
159896,339,1.0
159896,362,1.0
159896,441,1.0
159896,1252,1.0
159896,1820,1.0
159896,1991,1.0
159964,29,1.0
159964,55,1.0
159964,56,1.0
159964,1283,1.0
159964,2401,1.0
160043,135,1.0
160043,657,1.0
160043,663,1.0
160043,1130,1.0
160043,1991,1.0
160099,81,1.0
160099,117,1.0
160099,230,1.0
160099,523,1.0
160099,570,1.0
160102,60,1.0
160102,98,1.0
160102,183,1.0
160102,735,1.0
160102,940,1.0
160102,1192,1.0
160102,1991,1.0
160111,33,1.0
160111,807,1.0
160111,831,1.0
160111,1786,1.0
160111,1991,1.0
160134,13,1.0
160134,19,3.0
160134,50,1.0
160134,55,1.0
160134,68,2.0
160134,98,2.0
160134,117,1.0
160134,118,1.0
160134,132,1.0
160134,135,2.0
160134,147,1.0
160134,172,1.0
160134,176,2.0
160134,253,1.0
160134,262,1.0
160134,283,1.0
160134,320,1.0
160134,339,1.0
160134,383,3.0
160134,404,1.0
160134,418,1.0
160134,519,1.0
160134,764,1.0
160134,822,1.0
160134,1009,1.0
160134,1112,1.0
160134,1242,1.0
160134,1283,8.0
160134,1415,1.0
160134,1676,1.0
160134,1693,1.0
160134,1729,1.0
160134,1820,1.0
160134,1991,4.0
160134,2206,1.0
160141,118,1.0
160141,167,1.0
160141,204,2.0
160141,283,1.0
160141,1000,1.0
160141,1283,3.0
160141,1729,2.0
160141,1846,1.0
160158,19,4.0
160158,23,1.0
160158,56,1.0
160158,110,1.0
160158,132,4.0
160158,133,1.0
160158,211,4.0
160158,230,1.0
160158,323,1.0
160158,403,1.0
160158,523,1.0
160158,782,1.0
160158,807,3.0
160158,1119,1.0
160158,1283,5.0
160158,1991,4.0
160158,2129,1.0
160158,2285,3.0
160158,2316,1.0
160178,20,1.0
160178,64,3.0
160178,78,3.0
160178,249,1.0
160178,1117,3.0
160205,17,1.0
160205,20,1.0
160205,43,1.0
160205,101,1.0
160205,262,1.0
160222,3,2.0
160222,34,1.0
160222,110,2.0
160222,164,1.0
160222,262,1.0
160222,403,1.0
160222,2460,1.0
160222,2921,1.0
160224,3,1.0
160224,19,2.0
160224,33,2.0
160224,55,1.0
160224,117,1.0
160224,132,1.0
160224,174,1.0
160224,211,1.0
160224,529,1.0
160224,560,2.0
160224,1188,1.0
160224,1283,2.0
160233,19,1.0
160233,117,1.0
160233,120,1.0
160233,132,1.0
160233,323,1.0
160233,361,1.0
160233,1820,1.0
160238,5,1.0
160238,85,1.0
160238,230,1.0
160238,323,1.0
160238,363,1.0
160238,1820,1.0
160238,2403,1.0
160247,51,1.0
160247,60,3.0
160247,138,2.0
160247,165,1.0
160247,219,1.0
160247,223,1.0
160247,231,1.0
160247,403,3.0
160247,456,2.0
160247,529,1.0
160247,571,1.0
160247,681,3.0
160247,1264,1.0
160247,1283,1.0
160247,1838,2.0
160247,2206,1.0
160247,2283,1.0
160281,323,1.0
160281,600,1.0
160281,1820,1.0
160281,1991,1.0
160281,2110,1.0
160306,64,1.0
160306,118,2.0
160306,120,2.0
160306,173,1.0
160306,174,1.0
160306,223,1.0
160306,302,1.0
160306,332,1.0
160306,361,1.0
160306,823,1.0
160306,1516,1.0
160306,1584,1.0
160306,1987,1.0
160306,2129,2.0
160306,2460,2.0
160325,5,3.0
160325,17,1.0
160325,223,1.0
160325,249,3.0
160325,323,3.0
160325,1184,1.0
160325,1217,1.0
160325,2401,1.0
160329,19,2.0
160329,55,6.0
160329,118,3.0
160329,120,1.0
160329,184,1.0
160329,223,1.0
160329,231,1.0
160329,272,1.0
160329,644,1.0
160329,1283,2.0
160329,1849,2.0
160386,183,1.0
160386,195,1.0
160386,228,1.0
160386,480,1.0
160386,735,1.0
160409,5,2.0
160409,14,1.0
160409,18,1.0
160409,55,2.0
160409,110,3.0
160409,178,1.0
160409,278,1.0
160409,300,1.0
160409,308,1.0
160409,323,1.0
160409,530,1.0
160409,644,1.0
160409,1446,1.0
160409,2912,1.0
160456,135,1.0
160456,383,1.0
160456,488,1.0
160456,1009,1.0
160456,1235,1.0
160456,1340,1.0
160456,1398,1.0
160456,1820,2.0
160489,117,1.0
160489,118,1.0
160489,135,1.0
160489,211,1.0
160489,1733,1.0
160489,1804,1.0
160514,5,1.0
160514,26,1.0
160514,98,1.0
160514,110,1.0
160514,148,1.0
160514,223,1.0
160514,228,1.0
160514,230,1.0
160514,521,3.0
160514,601,1.0
160514,687,1.0
160514,883,3.0
160514,1089,1.0
160514,1283,3.0
160514,1331,1.0
160514,1721,2.0
160515,11,2.0
160515,12,1.0
160515,19,3.0
160515,103,1.0
160515,132,1.0
160515,150,1.0
160515,154,2.0
160515,173,1.0
160515,283,1.0
160515,302,1.0
160515,548,1.0
160515,939,2.0
160515,955,1.0
160515,1254,1.0
160526,98,1.0
160526,110,1.0
160526,262,1.0
160526,1283,2.0
160526,1676,1.0
160526,1820,1.0
160526,1991,2.0
160557,13,1.0
160557,309,1.0
160557,1154,1.0
160557,1501,1.0
160557,1729,1.0
160578,95,1.0
160578,324,1.0
160578,711,1.0
160578,1839,1.0
160578,2401,1.0
160603,19,1.0
160603,132,1.0
160603,133,1.0
160603,255,1.0
160603,1242,1.0
160614,133,1.0
160614,174,1.0
160614,426,1.0
160614,620,1.0
160614,2403,1.0
160625,85,1.0
160625,91,1.0
160625,164,1.0
160625,283,1.0
160625,323,1.0
160661,3,1.0
160661,18,1.0
160661,26,2.0
160661,56,1.0
160661,98,2.0
160661,110,1.0
160661,174,1.0
160661,184,1.0
160661,283,3.0
160661,323,1.0
160661,393,1.0
160661,560,1.0
160661,566,2.0
160661,644,1.0
160661,657,1.0
160661,931,1.0
160661,1065,1.0
160661,1156,1.0
160661,1283,1.0
