uid,sid
1973,621
1973,670
1973,675
1973,404
1973,239
1973,241
1973,808
1973,791
1973,255
1973,501
1973,509
1973,905
1973,870
7793,39
7793,183
7793,428
7793,569
9944,29
9944,312
9944,135
9944,896
9944,813
9627,316
9627,353
9627,745
1702,9
1702,33
1702,120
1702,623
1702,360
1702,676
1702,509
1702,878
1026,868
1026,780
7238,154
7238,155
7238,344
7238,410
7238,237
3371,579
3371,226
3371,767
3371,574
310,160
310,579
310,174
310,562
310,610
8385,18
8385,285
8385,51
8385,55
8385,302
8385,108
8385,117
8385,122
8385,131
8385,158
8385,323
8385,565
8385,176
8385,201
8385,357
8385,364
8385,365
8385,368
8385,218
8385,224
8385,668
8385,818
8385,428
8385,431
8385,687
8385,241
8385,695
8385,875
8385,868
8385,469
8385,470
8385,471
8385,255
8385,877
8385,614
8385,734
8385,262
8385,924
8385,509
8385,961
8385,826
8385,963
8385,846
8385,759
1569,7
1569,10
1569,282
1569,146
1569,580
1569,386
1569,834
8080,100
8080,310
8080,164
3933,161
3265,259
3146,312
3146,154
3146,162
3146,441
3146,742
3146,930
1564,0
1564,10
1564,34
1564,36
1564,37
1564,561
1564,83
1564,117
1564,147
1564,158
1564,163
1564,164
1564,330
1564,199
1564,362
1564,914
1564,388
1564,226
1564,666
1564,668
1564,818
1564,676
1564,687
1564,891
1564,473
1564,476
1564,478
1564,921
1564,497
1564,259
1564,803
1564,263
1564,507
1564,509
1564,521
1878,37
1878,119
1878,644
1878,563
1878,735
1878,753
7782,19
7782,22
7782,283
7782,23
7782,55
7782,296
7782,112
7782,119
7782,619
7782,313
7782,331
7782,853
7782,340
7782,351
7782,352
7782,365
7782,591
7782,800
7782,216
7782,395
7782,411
7782,835
7782,430
7782,459
7782,495
7782,499
7782,509
7719,361
7719,234
7719,473
6723,8
6723,22
6723,55
6723,60
6723,90
6723,596
6723,162
6723,185
6723,646
6723,371
6723,376
6723,659
6723,399
6723,407
6723,408
6723,856
6723,687
6723,449
6723,612
6723,476
6723,720
6723,921
6723,737
6723,615
6723,741
6723,878
6723,987
6723,758
3432,396
7143,170
7143,621
7143,381
7143,581
7143,396
7143,416
7143,869
7143,758
7143,996
7177,54
7177,443
7177,260
8108,33
8108,35
8108,118
8108,806
8108,163
8108,637
8108,913
8108,180
8108,353
8108,358
8108,398
8108,250
8108,803
8108,263
6044,67
6044,90
8834,19
8834,55
8834,316
8834,327
8834,635
8834,226
8834,250
8834,723
8834,259
8834,811
8834,771
4262,42
4262,44
4262,66
4262,498
4923,9
4923,279
4923,22
4923,283
4923,284
4923,576
4923,34
4923,37
4923,40
4923,287
4923,52
4923,290
4923,54
4923,55
4923,64
4923,77
4923,79
4923,83
4923,90
4923,94
4923,304
4923,98
4923,114
4923,120
4923,312
4923,122
4923,316
4923,131
4923,137
4923,138
4923,144
4923,319
4923,147
4923,320
4923,152
4923,156
4923,322
4923,158
4923,164
4923,579
4923,330
4923,635
4923,178
4923,337
4923,185
4923,194
4923,347
4923,351
4923,201
4923,354
4923,358
4923,360
4923,204
4923,651
4923,377
4923,379
4923,380
4923,381
4923,215
4923,216
4923,386
4923,563
4923,661
4923,391
4923,218
4923,226
4923,400
4923,668
4923,671
4923,674
4923,233
4923,410
4923,679
4923,413
4923,682
4923,691
4923,436
4923,439
4923,440
4923,441
4923,903
4923,692
4923,695
4923,444
4923,448
4923,699
4923,459
4923,463
4923,250
4923,899
4923,715
4923,606
4923,573
4923,843
4923,473
4923,476
4923,718
4923,484
4923,614
4923,492
4923,921
4923,494
4923,726
4923,727
4923,496
4923,497
4923,499
4923,260
4923,500
4923,501
4923,735
4923,740
4923,952
4923,742
4923,507
4923,748
4923,265
4923,520
4923,989
4923,983
4923,523
4923,995
4923,772
4923,528
4923,992
4923,797
4923,929
4923,892
4923,535
4923,760
4923,553
4923,557
857,61
857,77
857,123
857,125
4734,320
4734,166
4734,226
7662,137
7662,323
7662,358
7662,786
7662,765
2996,114
2996,631
2996,334
2996,431
2996,240
2996,987
4402,37
4402,92
4402,144
4402,162
4402,638
4402,335
4402,338
4402,340
4402,643
4402,937
4402,361
4402,648
4402,567
4402,403
4402,414
4402,691
4402,698
4402,701
4402,709
4402,713
4402,715
4402,473
4402,256
4402,260
4402,264
4006,284
4006,51
4006,864
4006,226
4006,259
4006,813
4006,926
4006,575
4006,779
2414,23
2414,625
2414,103
2414,132
2414,158
2414,204
2414,653
2414,407
2414,480
2414,483
2414,492
2414,869
2414,520
2414,878
2316,64
2316,575
8137,19
8137,35
8137,42
8137,60
8137,80
8137,127
8137,129
8137,174
8137,195
8137,354
8137,216
8137,661
8137,786
8137,426
8137,802
8137,251
8137,614
8137,259
8137,795
1460,558
1460,114
1460,326
1460,648
1460,384
1460,224
1460,687
1460,749
407,27
407,42
407,292
407,96
407,112
407,122
407,132
407,317
407,146
407,162
407,565
407,169
407,178
407,644
407,199
407,352
407,357
407,364
407,385
407,218
407,224
407,818
407,409
407,679
407,237
407,427
407,431
407,695
407,808
407,445
407,448
407,450
407,457
407,701
407,868
407,708
407,571
407,471
407,945
407,882
407,484
407,614
407,852
407,515
407,960
407,961
407,267
407,826
407,846
407,931
407,774
407,759
407,893
407,553
407,278
9324,398
9324,417
9324,456
9324,731
9324,967
2649,285
2649,114
2649,406
3871,279
3871,119
3871,380
3871,456
8890,601
617,360
617,400
617,703
7429,283
7429,55
7429,57
7429,120
7429,917
7429,861
7429,481
7429,492
9237,317
9237,358
9237,899
9555,47
9555,154
9555,420
9555,248
8610,35
8610,51
8610,52
8610,123
8610,178
8610,351
8610,360
8610,216
8610,412
2835,120
2835,380
2835,500
2835,588
6299,1
6299,279
6299,22
6299,23
6299,284
6299,30
6299,35
6299,286
6299,47
6299,51
6299,52
6299,56
6299,783
6299,94
6299,96
6299,103
6299,112
6299,310
6299,119
6299,120
6299,123
6299,315
6299,134
6299,137
6299,141
6299,146
6299,158
6299,162
6299,323
6299,166
6299,332
6299,337
6299,182
6299,340
6299,344
6299,203
6299,358
6299,359
6299,591
6299,563
6299,220
6299,224
6299,226
6299,622
6299,670
6299,675
6299,677
6299,428
6299,684
6299,767
6299,582
6299,697
6299,456
6299,705
6299,792
6299,468
6299,250
6299,723
6299,489
6299,495
6299,851
6299,748
6299,750
6299,986
1199,280
1199,173
1199,875
1199,612
1199,877
1199,262
137,0
137,30
137,304
137,105
137,127
137,147
137,361
137,568
137,410
137,250
137,745
137,524
137,885
6251,280
6251,372
6251,388
8478,282
8478,17
8478,23
1961,58
1961,312
1961,134
1961,178
1961,723
1961,614
6544,30
6544,52
6544,304
6544,368
6544,446
5013,39
5013,114
5013,634
5013,381
5013,218
5013,709
5013,920
5013,910
6615,576
6615,56
6615,90
6615,647
9150,1
9150,8
9150,23
9150,29
9150,53
9150,783
9150,304
9150,100
9150,103
9150,114
9150,120
9150,313
9150,164
9150,338
9150,351
9150,372
9150,378
9150,600
9150,568
9150,831
9150,665
9150,225
9150,671
9150,403
9150,233
9150,234
9150,838
9150,940
9150,443
9150,701
9150,791
9150,733
9150,989
9150,523
9150,278
1168,90
1168,437
8110,90
8110,203
8110,421
8884,282
8884,22
8884,34
8884,36
8884,37
8884,289
8884,51
8884,55
8884,56
8884,558
8884,66
8884,296
8884,90
8884,308
8884,113
8884,140
8884,146
8884,160
8884,643
8884,347
8884,358
8884,424
8884,766
8884,687
8884,868
8884,820
8884,866
8884,250
8884,718
8884,607
8884,823
8884,538
5024,47
5024,88
5024,94
5024,96
5024,129
5024,134
5024,149
5024,381
5024,622
5024,406
5024,237
5024,428
5024,507
5024,521
5024,999
8159,344
8159,849
2843,52
2843,316
7236,317
7236,163
7236,635
7236,351
7236,650
7236,402
7236,419
3595,672
8717,218
3568,592
3568,358
3568,385
3568,687
3568,492
216,380
1522,58
1522,781
1522,170
1522,567
1522,264
1522,266
1522,271
1522,892
1522,976
7836,279
7836,94
7836,150
7836,174
7836,347
7836,381
7836,216
7836,218
7836,222
7836,668
7836,446
7836,705
7836,709
7836,593
7836,920
7836,516
7836,589
7836,553
8986,120
8986,717
7953,22
7953,29
7953,30
7953,44
7953,898
7953,105
7953,114
7953,118
7953,162
7953,164
7953,638
7953,338
7953,191
7953,199
7953,359
7953,828
7953,372
7953,394
7953,397
7953,401
7953,672
7953,236
7953,440
7953,441
7953,695
7953,456
7953,881
7953,251
1161,834
1161,406
1161,509
1691,122
8306,4
8306,9
8306,52
8306,56
8306,83
8306,307
8306,122
8306,127
8306,134
8306,319
8306,334
8306,177
8306,359
8306,367
8306,785
8306,683
8306,685
8306,692
8306,605
8306,862
8306,734
6196,287
6196,67
6196,102
6196,114
6196,123
6196,204
6196,205
6196,206
6196,675
6196,241
6196,441
6196,571
6196,742
6196,748
7186,23
7186,286
7186,103
7186,385
1871,304
1871,393
1871,665
2691,156
2691,347
6952,343
6952,668
6952,678
6952,875
6646,462
6646,709
6243,123
6243,182
6243,401
9535,110
9535,386
9535,237
9535,875
9535,701
9535,488
9535,930
8173,37
8173,67
8173,781
8173,92
8173,596
8173,316
8173,631
8173,160
8173,176
8173,343
8173,195
8173,644
8173,200
8173,353
8173,358
8173,360
8173,828
8173,854
8173,381
8173,393
8173,398
8173,789
8173,680
8173,237
8173,417
8173,691
8173,583
8173,584
8173,252
8173,477
8173,944
8173,718
8173,480
8173,263
8173,952
8173,530
8173,987
8173,547
2024,83
2024,123
2024,337
2024,401
2024,250
2024,748
2024,524
8174,42
8174,617
8174,631
8174,163
8174,337
8174,340
8174,353
8174,360
8174,654
8174,375
8174,220
8174,663
8174,665
8174,685
8174,242
8174,715
8174,251
8174,946
8174,723
8174,740
8174,269
8174,756
8174,981
8174,547
8174,552
8174,780
2695,117
2695,374
2695,220
2695,221
2695,226
2695,432
2695,468
370,576
370,316
370,635
370,195
370,647
370,654
370,657
370,388
370,226
370,415
370,839
9830,107
9830,191
3222,718
3222,607
9638,22
9638,284
9638,27
9638,29
9638,34
9638,36
9638,37
9638,49
9638,52
9638,56
9638,626
9638,77
9638,98
9638,312
9638,123
9638,316
9638,142
9638,144
9638,149
9638,150
9638,162
9638,326
9638,164
9638,635
9638,637
9638,913
9638,336
9638,338
9638,195
9638,347
9638,361
9638,205
9638,651
9638,375
9638,376
9638,567
9638,216
9638,386
9638,388
9638,563
9638,220
9638,222
9638,665
9638,225
9638,226
9638,398
9638,671
9638,818
9638,403
9638,233
9638,413
9638,420
9638,421
9638,686
9638,690
9638,436
9638,583
9638,875
9638,701
9638,463
9638,709
9638,719
9638,882
9638,487
9638,723
9638,724
9638,492
9638,257
9638,499
9638,264
9638,505
9638,741
9638,507
9638,745
9638,510
9638,512
9638,748
9638,266
9638,752
9638,753
9638,772
9638,964
9638,845
9638,965
9638,967
9638,987
9638,981
9638,540
9638,541
9638,893
9638,934
9638,553
953,19
953,67
953,336
953,615
8781,7
8781,46
8781,47
8781,79
8781,178
8781,204
8781,610
8781,477
8781,955
8781,519
8781,773
8668,0
8668,9
8668,17
8668,22
8668,283
8668,29
8668,30
8668,33
8668,35
8668,36
8668,625
8668,290
8668,55
8668,64
8668,67
8668,594
8668,626
8668,595
8668,296
8668,297
8668,79
8668,105
8668,305
8668,112
8668,617
8668,310
8668,317
8668,134
8668,142
8668,144
8668,145
8668,150
8668,631
8668,155
8668,156
8668,162
8668,634
8668,635
8668,636
8668,637
8668,334
8668,170
8668,176
8668,177
8668,178
8668,183
8668,344
8668,597
8668,347
8668,644
8668,200
8668,353
8668,203
8668,361
8668,649
8668,828
8668,372
8668,373
8668,591
8668,376
8668,656
8668,379
8668,567
8668,384
8668,391
8668,218
8668,224
8668,397
8668,232
8668,403
8668,765
8668,233
8668,677
8668,408
8668,237
8668,417
8668,421
8668,427
8668,603
8668,428
8668,433
8668,689
8668,917
8668,691
8668,445
8668,848
8668,448
8668,449
8668,450
8668,451
8668,455
8668,701
8668,868
8668,703
8668,792
8668,247
8668,248
8668,570
8668,571
8668,469
8668,859
8668,899
8668,715
8668,252
8668,810
8668,720
8668,768
8668,497
8668,499
8668,260
8668,949
8668,804
8668,737
8668,851
8668,615
8668,911
8668,924
8668,956
8668,515
8668,516
8668,748
8668,901
8668,519
8668,616
8668,959
8668,960
8668,961
8668,267
8668,528
8668,530
8668,756
8668,757
8668,543
8668,871
8668,547
8668,552
8668,553
8668,556
8668,780
7755,22
7755,34
7755,112
7755,913
7755,179
7755,568
7755,226
7755,509
8205,360
8205,233
8205,499
299,35
299,56
299,57
299,77
299,83
299,100
299,103
299,108
299,110
299,123
299,322
299,158
299,163
299,182
299,185
299,347
299,644
299,673
299,408
299,472
299,489
299,492
299,910
299,509
299,750
299,552
9690,296
9690,637
9690,949
4224,0
4224,284
4224,600
4224,388
4224,900
4224,555
7184,51
7184,127
4807,0
4807,282
4807,577
4807,146
4807,147
4807,338
4807,350
4807,360
4807,386
4807,445
4807,875
4807,250
4807,252
4807,719
4807,883
2119,279
2119,361
2119,396
2119,605
2119,752
2119,968
1302,30
1302,40
1302,51
1302,58
1302,66
1302,77
1302,103
1302,147
1302,158
1302,330
1302,337
1302,351
1302,354
1302,357
1302,938
1302,568
1302,226
1302,677
1302,819
1302,696
1302,709
1302,572
1302,607
1302,489
1302,492
1302,260
5177,286
5177,696
5177,483
6169,180
6169,357
6169,226
6169,242
5694,90
5694,307
5694,367
863,296
863,162
863,340
863,195
863,362
863,562
863,580
863,226
863,668
863,431
863,687
863,469
863,487
863,523
863,524
863,530
4513,284
4513,783
4513,164
4513,237
4513,575
989,29
989,709
989,877
989,263
9373,30
9373,318
9373,154
9373,178
9373,445
9373,248
7809,635
1435,154
1435,155
1435,248
1435,481
6845,39
6845,93
6845,577
6845,800
6845,258
6845,523
2754,395
9095,307
9095,160
9095,820
9095,501
6765,592
6765,140
6765,164
6765,360
6765,204
6765,379
6765,398
6765,430
4083,9
4083,22
4083,34
4083,44
4083,287
4083,55
4083,291
4083,558
4083,296
4083,88
4083,92
4083,94
4083,107
4083,110
4083,114
4083,310
4083,116
4083,619
4083,317
4083,134
4083,146
4083,162
4083,164
4083,182
4083,344
4083,938
4083,653
4083,854
4083,372
4083,218
4083,663
4083,228
4083,237
4083,434
4083,694
4083,448
4083,701
4083,465
4083,711
4083,473
4083,252
4083,479
4083,518
4083,962
4083,826
4083,980
4083,553
4083,780
7999,64
7999,403
7999,881
7999,473
7999,809
9865,0
9865,77
9865,123
9865,361
9865,570
9865,471
9865,793
9865,519
9865,521
1289,392
1289,436
1289,250
1289,809
9415,9
9415,10
9415,633
9415,327
9415,170
9415,336
9415,352
9415,353
9415,364
9415,581
9415,765
9415,233
9415,694
9415,456
9415,585
9415,473
9415,480
9415,500
9415,501
9415,574
9415,951
9415,924
9415,967
9415,929
9415,979
9415,969
9415,980
9415,985
9415,553
125,4
125,34
125,624
125,625
125,51
125,55
125,558
125,64
125,595
125,89
125,304
125,596
125,123
125,318
125,146
125,152
125,163
125,328
125,182
125,343
125,347
125,644
125,351
125,357
125,369
125,659
125,662
125,788
125,232
125,819
125,680
125,420
125,802
125,866
125,876
125,716
125,476
125,719
125,768
125,492
125,734
125,927
125,520
125,928
125,527
125,528
3413,64
3413,403
3413,473
3413,809
1629,52
1629,72
1629,132
2386,22
2386,120
2386,338
2386,358
2386,563
2386,941
9536,23
9536,94
9536,134
5352,28
5352,602
1626,1
1626,22
1626,37
1626,51
1626,55
1626,64
1626,77
1626,79
1626,89
1626,90
1626,781
1626,577
1626,304
1626,112
1626,114
1626,315
1626,129
1626,150
1626,158
1626,323
1626,164
1626,623
1626,177
1626,641
1626,597
1626,355
1626,357
1626,598
1626,376
1626,381
1626,224
1626,667
1626,400
1626,668
1626,410
1626,419
1626,430
1626,431
1626,241
1626,767
1626,695
1626,444
1626,449
1626,573
1626,473
1626,487
1626,734
1626,953
1626,748
1626,575
2859,129
2859,158
2859,429
2859,862
2859,528
9698,362
9698,492
1889,22
1889,30
1889,305
1889,635
1889,178
1889,649
1889,369
1889,567
1889,216
1889,217
1889,407
1889,244
1889,959
1889,771
1889,930
8750,360
8750,233
8750,499
4757,8
4757,279
4757,18
4757,19
4757,22
4757,283
4757,23
4757,36
4757,39
4757,285
4757,42
4757,49
4757,287
4757,51
4757,290
4757,55
4757,56
4757,57
4757,60
4757,558
4757,594
4757,77
4757,79
4757,80
4757,88
4757,827
4757,94
4757,302
4757,109
4757,596
4757,112
4757,114
4757,310
4757,116
4757,119
4757,312
4757,129
4757,134
4757,135
4757,806
4757,150
4757,154
4757,155
4757,156
4757,162
4757,323
4757,163
4757,332
4757,635
4757,637
4757,334
4757,867
4757,639
4757,176
4757,178
4757,337
4757,338
4757,183
4757,187
4757,643
4757,347
4757,644
4757,351
4757,200
4757,353
4757,356
4757,358
4757,204
4757,362
4757,649
4757,828
4757,653
4757,209
4757,373
4757,376
4757,377
4757,567
4757,659
4757,386
4757,218
4757,665
4757,395
4757,226
4757,398
4757,399
4757,666
4757,786
4757,229
4757,673
4757,232
4757,818
4757,403
4757,234
4757,406
4757,819
4757,407
4757,410
4757,237
4757,411
4757,417
4757,428
4757,434
4757,917
4757,240
4757,435
4757,242
4757,807
4757,441
4757,442
4757,695
4757,449
4757,452
4757,454
4757,456
4757,701
4757,461
4757,703
4757,462
4757,466
4757,248
4757,570
4757,712
4757,573
4757,251
4757,861
4757,254
4757,477
4757,719
4757,479
4757,722
4757,865
4757,614
4757,497
4757,259
4757,734
4757,574
4757,739
4757,504
4757,263
4757,742
4757,745
4757,509
4757,925
4757,519
4757,770
4757,528
4757,589
4757,762
3807,57
3807,138
3807,150
3807,182
3807,183
3807,369
3807,373
3807,376
3807,379
3807,448
3807,506
3819,36
3819,598
3819,380
3819,403
3819,242
9765,304
9765,120
9765,361
9765,426
9765,473
1709,304
1709,831
1709,424
1709,441
1709,742
4316,576
4316,36
4316,63
4316,577
4316,122
4316,127
4316,144
4316,153
4316,633
4316,351
4316,216
4316,661
4316,833
4316,694
4316,259
5718,33
5718,77
5718,599
5718,441
5718,456
5718,706
7870,18
7870,122
7870,208
7870,403
7870,237
7870,687
7870,445
7870,769
7870,871
5967,282
5967,30
5967,51
5967,55
5967,60
5967,316
5967,337
5967,398
5967,450
5967,495
5967,499
5967,740
7351,665
8413,226
8413,414
8413,492
6679,620
6679,598
6320,23
6320,286
6812,18
6812,98
6812,316
6812,562
6812,563
6812,241
6812,251
6812,252
6812,907
6812,756
6812,758
6812,553
9669,391
5382,23
5382,100
5382,492
6872,1
6872,30
6872,67
6872,898
6872,316
6872,899
6872,472
6872,473
6872,748
6872,905
5402,0
5402,22
5402,285
5402,295
5402,77
5402,296
5402,308
5402,127
5402,131
5402,149
5402,632
5402,182
5402,600
5402,234
5402,241
5402,260
5402,928
5402,782
167,54
167,654
167,225
5181,9
5181,344
5181,244
5654,0
5654,18
5654,30
5654,46
5654,47
5654,561
5654,54
5654,305
5654,161
5654,635
5654,867
5654,180
5654,340
5654,353
5654,361
5654,653
5654,855
5654,410
5654,451
5654,899
5654,473
5654,263
5654,511
8514,0
8514,4
8514,9
8514,282
8514,283
8514,624
8514,625
8514,54
8514,307
8514,114
8514,140
8514,144
8514,323
8514,623
8514,354
8514,361
8514,580
8514,800
8514,233
8514,410
8514,856
8514,242
8514,704
8514,473
8514,482
8514,723
8514,260
8514,501
964,30
964,57
964,134
964,135
964,141
964,656
964,408
373,30
373,114
373,138
373,351
373,359
373,653
373,380
373,403
373,410
373,569
373,945
373,492
373,509
373,795
373,530
373,984
5600,31
5600,44
5600,625
5600,626
5600,98
5600,315
5600,338
5600,799
5600,204
5600,361
5600,653
5600,392
5600,666
5600,917
5600,841
5600,462
5600,468
5600,882
5600,768
5600,793
5600,982
1919,1
1919,55
1919,79
1919,98
1919,109
1919,163
1919,635
1919,637
1919,177
1919,799
1919,361
1919,384
1919,666
1919,676
1919,689
1919,460
1919,701
1919,605
1919,250
1919,259
1919,263
1919,267
9969,0
9969,283
9969,36
9969,240
9969,263
9969,770
8837,279
8837,54
8837,90
8837,596
8837,312
8837,122
8837,125
8837,150
8837,323
8837,635
8837,637
8837,195
8837,650
8837,367
8837,580
8837,225
8837,396
8837,406
8837,680
8837,418
8837,420
8837,583
8837,709
8837,921
8837,823
8837,782
8837,763
1,563
2153,18
2153,22
2153,162
2153,178
2153,200
2153,393
2153,224
2153,408
2153,410
2153,434
2153,441
2153,448
2153,450
2153,251
2153,474
2153,492
2153,742
2153,934
6052,569
6052,443
6052,499
6298,0
6298,279
6298,280
6298,19
6298,35
6298,44
6298,58
6298,77
6298,80
6298,90
6298,116
6298,122
6298,123
6298,127
6298,316
6298,163
6298,174
6298,623
6298,338
6298,347
6298,566
6298,204
6298,362
6298,652
6298,388
6298,222
6298,224
6298,674
6298,233
6298,413
6298,421
6298,709
6298,473
6298,920
6298,497
6298,260
6298,528
3205,576
3205,298
3205,92
3205,632
3205,633
3205,226
3205,436
3205,477
6800,783
6800,193
6800,499
6121,898
6121,77
6121,93
6121,103
6121,114
6121,123
6121,637
6121,182
6121,224
6121,700
6121,263
6121,512
6121,795
6121,965
6121,863
7515,149
7515,354
7515,685
7515,696
5580,380
5580,718
5641,156
5641,337
5641,195
5641,883
5641,535
5545,80
5545,723
2401,279
2401,592
2401,30
2401,33
2401,64
2401,83
2401,304
2401,117
2401,140
2401,144
2401,630
2401,154
2401,172
2401,337
2401,864
2401,567
2401,398
2401,676
2401,902
2401,698
2401,721
2401,501
2401,748
2401,978
2401,551
4071,26
4071,30
4071,116
4071,381
2758,105
8736,361
8736,499
5226,125
5226,719
1050,436
1050,791
8348,448
4167,52
4167,83
4167,304
4167,120
4167,153
4167,340
4167,205
4167,914
4167,671
4167,237
4167,432
4167,692
4167,695
4167,456
4167,570
4167,477
4167,718
4167,495
4167,259
4167,950
4167,270
5007,637
5007,395
5007,234
4268,193
4268,360
4268,500
6453,604
6453,727
6453,746
6302,719
6302,497
6302,769
1484,626
1484,83
9847,30
9847,54
9847,160
9847,637
9847,430
9847,465
9847,468
9847,492
4389,0
4389,64
4389,863
9677,57
9677,304
9677,674
9677,693
9402,23
9402,287
9402,288
9402,57
9402,626
9402,172
9402,340
9402,342
9402,663
9402,664
9402,394
9402,672
9402,407
9402,678
9402,437
9402,713
3491,0
3491,1
3491,9
3491,22
3491,283
3491,28
3491,29
3491,36
3491,37
3491,39
