uid,sid
5202,62
5202,126
5202,178
5202,662
5202,714
5202,267
2136,62
2136,150
2136,157
2136,376
2136,445
2136,720
2136,980
9352,45
9352,67
9352,84
9352,387
9352,554
4669,3
4669,25
4669,303
4669,304
4669,314
7519,126
7519,159
7519,168
7519,339
7519,606
3301,75
3301,81
3301,121
3301,805
3301,549
7568,281
7568,24
7568,843
7568,277
7568,549
7221,5
7221,6
7221,11
7221,281
7221,16
7221,18
7221,25
7221,32
7221,38
7221,41
7221,43
7221,45
7221,59
7221,62
7221,594
7221,70
7221,73
7221,75
7221,80
7221,81
7221,84
7221,86
7221,303
7221,99
7221,101
7221,105
7221,307
7221,596
7221,111
7221,312
7221,126
7221,130
7221,140
7221,143
7221,144
7221,148
7221,153
7221,154
7221,321
7221,159
7221,325
7221,165
7221,635
7221,168
7221,638
7221,184
7221,340
7221,189
7221,190
7221,196
7221,598
7221,360
7221,204
7221,371
7221,208
7221,380
7221,213
7221,387
7221,563
7221,223
7221,224
7221,395
7221,398
7221,400
7221,231
7221,232
7221,403
7221,233
7221,235
7221,836
7221,431
7221,436
7221,692
7221,248
7221,891
7221,723
7221,492
7221,500
7221,734
7221,261
7221,564
7221,521
7221,815
7221,524
7221,878
7221,273
7221,929
7221,537
7221,545
7221,276
7221,277
7221,549
7221,975
7221,552
7221,553
7221,554
3691,25
3691,73
3691,84
3691,133
3691,398
3236,65
3236,321
3236,180
3236,356
3236,866
4693,13
4693,82
4693,168
4693,212
4693,719
8645,54
8645,165
8645,184
8645,207
8645,380
8645,549
9263,1
9263,5
9263,6
9263,41
9263,287
9263,50
9263,52
9263,59
9263,75
9263,87
9263,94
9263,95
9263,307
9263,312
9263,128
9263,134
9263,147
9263,165
9263,333
9263,334
9263,168
9263,171
9263,175
9263,340
9263,354
9263,223
9263,235
9263,431
9263,448
9263,452
9263,475
9263,261
9263,869
9263,924
9263,521
9263,549
9263,551
3293,292
3293,62
3293,99
3293,121
3293,163
3293,668
3293,825
3293,263
3293,277
3293,549
3293,900
8931,3
8931,36
8931,38
8931,58
8931,59
8931,62
8931,67
8931,70
8931,303
8931,104
8931,312
8931,168
8931,853
8931,338
8931,340
8931,212
8931,785
8931,872
8931,261
8931,851
8931,266
8931,878
8931,271
8931,537
8931,274
8931,549
37,84
37,328
37,231
37,403
37,273
37,549
7759,70
7759,85
7759,304
7759,459
7759,715
7759,722
7759,992
7759,549
3036,14
3036,55
3036,84
3036,97
3036,122
3036,148
3036,635
3036,637
3036,837
3036,277
3036,549
3036,552
3873,45
3873,76
3873,81
3873,386
3873,230
3873,675
7440,52
7440,84
7440,306
7440,148
7440,197
7440,261
7440,549
9518,20
9518,21
9518,56
9518,99
9518,208
9518,709
9518,261
9518,549
9518,551
690,5
690,316
690,212
690,248
690,719
246,5
246,6
246,62
246,87
246,111
246,157
246,358
246,784
246,255
246,261
7340,41
7340,50
7340,75
7340,81
7340,344
7340,778
3973,15
3973,168
3973,351
3973,406
3973,452
3973,261
908,89
908,179
908,659
908,226
908,734
908,273
250,62
250,71
250,75
250,148
250,213
250,473
250,502
250,544
1352,75
1352,81
1352,165
1352,805
1352,537
8180,25
8180,62
8180,577
8180,115
8180,361
8180,668
8180,414
8180,473
8180,945
6270,5
6270,11
6270,14
6270,21
6270,26
6270,29
6270,36
6270,43
6270,290
6270,293
6270,62
6270,70
6270,75
6270,76
6270,81
6270,91
6270,301
6270,121
6270,126
6270,151
6270,341
6270,195
6270,347
6270,354
6270,652
6270,213
6270,226
6270,235
6270,420
6270,698
6270,610
6270,715
6270,477
6270,502
6270,261
6270,957
6270,276
6270,277
6270,549
7266,45
7266,126
7266,325
7266,392
7266,549
6175,283
6175,33
6175,37
6175,41
6175,51
6175,74
6175,86
6175,115
6175,315
6175,128
6175,136
6175,139
6175,156
6175,162
6175,163
6175,165
6175,175
6175,179
6175,341
6175,362
6175,784
6175,226
6175,601
6175,691
6175,243
6175,458
6175,482
6175,261
6175,276
6175,549
5184,13
5184,14
5184,283
5184,293
5184,74
5184,75
5184,76
5184,81
5184,82
5184,97
5184,99
5184,162
5184,165
5184,638
5184,184
5184,190
5184,353
5184,221
5184,231
5184,409
5184,438
5184,909
5184,718
5184,261
5184,513
5184,782
5184,537
5184,277
5184,549
6540,13
6540,45
6540,99
6540,165
6540,351
6540,842
6540,549
811,3
811,5
811,19
811,20
811,138
811,276
811,554
5417,12
5417,70
5417,91
5417,171
5417,477
5417,549
5417,551
9824,74
9824,75
9824,81
9824,84
9824,86
9824,126
9824,316
9824,159
9824,168
9824,273
9824,798
9824,549
5549,86
5549,148
5549,196
5549,355
5549,502
255,81
255,632
255,805
255,513
255,929
255,546
255,549
3746,21
3746,75
3746,99
3746,111
3746,205
3746,235
3746,261
5843,97
5843,159
5843,168
5843,387
5843,549
273,41
273,81
273,130
273,632
273,212
273,719
273,273
3810,115
3810,314
3810,316
3810,157
3810,195
3810,360
3810,537
3810,549
5780,75
5780,82
5780,121
5780,126
5780,549
8235,17
8235,62
8235,73
8235,148
8235,405
8515,5
8515,62
8515,87
8515,90
8515,306
8515,111
8515,315
8515,134
8515,631
8515,207
8515,659
8515,235
8515,702
8515,705
8515,510
8515,549
1440,293
1440,70
1440,303
1440,314
1440,148
1440,151
1440,197
1440,726
9862,620
9862,144
9862,171
9862,189
9862,223
9862,456
9862,549
9862,554
7125,75
7125,184
7125,190
7125,546
7125,760
966,74
966,81
966,156
966,644
966,788
966,277
4110,165
4110,635
4110,637
4110,233
4110,427
4110,731
4110,912
4110,554
1190,5
1190,6
1190,283
1190,50
1190,293
1190,71
1190,82
1190,94
1190,147
1190,160
1190,168
1190,175
1190,358
1190,213
1190,438
1190,465
1190,484
1190,894
1190,261
1190,549
5316,5
5316,6
5316,50
5316,62
5316,87
5316,111
5316,230
5316,438
3275,12
3275,25
3275,43
3275,45
3275,70
3275,71
3275,75
3275,76
3275,81
3275,87
3275,299
3275,101
3275,106
3275,112
3275,121
3275,126
3275,151
3275,166
3275,341
3275,644
3275,197
3275,354
3275,358
3275,224
3275,230
3275,583
3275,791
3275,473
3275,483
3275,501
3275,261
3275,513
3275,753
3275,272
3275,528
3275,535
3275,774
3275,549
3275,935
3275,778
2511,37
2511,38
2511,70
2511,97
2511,312
2511,148
2511,150
2511,165
2511,376
2511,250
2511,720
2511,502
2511,811
2511,276
2511,549
4615,38
4615,184
4615,219
4615,397
4615,545
4615,549
3007,35
3007,294
3007,295
3007,99
3007,312
380,283
380,35
380,286
380,293
380,62
380,100
380,566
380,372
380,477
1657,36
1657,45
1657,62
1657,65
1657,82
1657,128
1657,144
1657,157
1657,232
675,76
675,665
675,226
675,908
675,805
5150,75
5150,76
5150,81
5150,396
5150,513
6939,23
6939,50
6939,147
6939,189
6939,441
6939,736
6939,276
6939,890
6939,552
2383,74
2383,81
2383,167
2383,637
2383,360
2383,361
2383,243
2383,473
2383,513
2383,929
2326,5
2326,38
2326,62
2326,70
2326,87
2326,102
2326,310
2326,314
2326,148
2326,174
2326,195
2326,351
2326,938
2326,224
2326,241
2326,450
2326,791
2326,589
2326,276
7090,84
7090,133
7090,190
7090,398
7090,549
434,283
434,296
434,128
434,129
434,168
434,420
434,422
434,261
8257,5
8257,11
8257,38
8257,560
8257,62
8257,70
8257,74
8257,168
8257,189
8257,214
8257,224
8257,474
8257,484
8257,261
8257,276
8257,277
5299,800
5299,387
5299,436
5299,874
5299,498
7460,5
7460,340
7460,215
7460,663
7460,979
4983,38
4983,285
4983,59
4983,62
4983,70
4983,75
4983,83
4983,102
4983,306
4983,106
4983,111
4983,153
4983,341
4983,189
4983,226
4983,668
4983,230
4983,440
4983,441
4983,606
4983,734
4983,742
4983,535
4983,546
4983,276
9818,24
9818,36
9818,45
9818,54
9818,99
9818,111
9818,121
9818,321
9818,159
9818,213
9818,487
9818,741
9818,608
9818,751
9818,546
9818,549
6143,5
6143,62
6143,71
6143,87
6143,95
6143,110
6143,111
6143,321
6143,640
6143,189
6143,207
6143,230
6143,235
6143,406
6143,571
5921,2
5921,75
5921,76
5921,303
5921,149
5921,831
5921,908
5921,261
5921,537
5921,549
3558,38
3558,48
3558,74
3558,75
3558,76
3558,81
3558,121
3558,396
3558,966
3558,774
3558,277
3295,25
3295,36
3295,310
3295,314
3295,189
3295,441
3295,244
278,2
278,11
278,13
278,20
278,48
278,50
278,62
278,82
278,87
278,98
278,121
278,162
278,168
278,353
278,403
278,235
278,511
278,277
278,549
9472,596
9472,367
9472,391
9472,230
9472,691
9472,977
738,75
738,76
738,296
738,805
738,277
5571,86
5571,316
5571,170
5571,545
5571,549
4003,62
4003,87
4003,199
4003,218
4003,224
4003,405
4003,422
4003,445
4003,815
4003,549
4003,552
1932,36
1932,61
1932,76
1932,81
1932,82
1932,406
1932,948
1932,929
1932,549
6808,43
6808,139
6808,168
6808,465
6808,261
6808,549
650,20
650,283
650,25
650,30
650,62
650,74
650,75
650,87
650,107
650,111
650,112
650,139
650,148
650,158
650,325
650,189
650,218
650,422
650,438
650,449
650,513
650,905
650,965
650,549
2052,1
2052,279
2052,25
2052,284
2052,32
2052,53
2052,62
2052,71
2052,75
2052,76
2052,303
2052,106
2052,596
2052,112
2052,128
2052,129
2052,148
2052,321
2052,579
2052,169
2052,913
2052,183
2052,210
2052,218
2052,831
2052,401
2052,443
2052,793
2052,537
2052,544
2052,276
2052,277
2052,549
6935,1
6935,11
6935,30
6935,31
6935,576
6935,52
6935,84
6935,148
6935,647
6935,367
6935,570
6935,254
6935,746
6935,273
6935,545
6935,549
6935,552
5711,281
5711,86
5711,303
5711,309
5711,126
5711,277
5711,549
8050,143
8050,184
8050,190
8050,223
8050,549
2783,38
2783,81
2783,101
2783,306
2783,121
2783,341
2783,354
2783,601
2783,812
2783,929
2783,549
8694,106
8694,128
8694,157
8694,325
8694,579
8694,176
8694,190
8694,816
8694,231
8694,691
8694,436
8694,696
8694,261
8694,263
9905,38
9905,97
9905,126
9905,159
9905,168
9905,563
9905,242
9905,894
9905,261
9905,745
9905,273
9905,968
9905,276
9905,549
4407,16
4407,38
4407,48
4407,65
4407,70
4407,74
4407,75
4407,76
4407,81
4407,90
4407,308
4407,159
4407,341
4407,347
4407,354
4407,786
4407,230
4407,273
6211,14
6211,20
6211,41
6211,128
6211,149
6211,235
5384,3
5384,6
5384,32
5384,62
5384,70
5384,75
5384,76
5384,78
5384,303
5384,114
5384,312
5384,126
5384,140
5384,149
5384,387
5384,831
5384,785
5384,413
5384,908
5384,502
5384,805
5384,923
5384,510
5384,275
5384,761
5384,277
5384,549
5384,551
5384,936
5384,554
2088,62
2088,87
2088,341
2088,218
2088,708
337,38
337,101
337,184
337,380
337,549
9601,76
9601,164
9601,706
9601,908
9601,476
9601,536
5444,13
5444,99
5444,121
5444,143
5444,333
5444,243
5444,261
5444,989
5444,277
5444,549
8734,3
8734,70
8734,162
8734,184
8734,373
8734,504
1105,6
1105,84
1105,190
1105,213
1105,386
1105,861
1105,824
1105,273
1105,892
1105,549
1105,554
1153,75
1153,76
1153,81
1153,121
1153,126
1153,165
1153,176
1153,363
1153,273
1153,277
253,75
253,81
253,422
253,911
253,549
1075,27
1075,62
1075,87
1075,97
1075,99
1075,100
1075,111
1075,148
1075,154
1075,159
1075,637
1075,168
1075,339
1075,229
1075,424
1075,715
1075,259
1075,949
1075,261
1075,509
1075,510
1075,814
1075,273
1075,544
1075,549
909,3
909,75
909,154
909,225
909,273
4207,14
4207,293
4207,59
4207,70
4207,175
4207,189
4207,474
4207,587
4207,276
4207,554
1541,82
1541,170
1541,178
1541,186
1541,231
5871,279
5871,30
5871,41
5871,59
5871,62
5871,87
5871,111
5871,157
5871,201
5871,668
5871,818
5871,676
5871,445
5871,458
5871,868
5871,471
5871,255
5871,882
5871,261
5871,273
5871,759
5871,549
1410,0
1410,13
1410,22
1410,81
1410,84
1410,121
1410,126
1410,143
1410,164
1410,203
1410,212
1410,381
1410,233
1410,258
1410,499
1410,261
1410,564
1410,549
2752,159
2752,217
2752,712
2752,272
2752,549
93,11
93,25
93,92
93,621
93,552
1994,5
1994,264
1994,266
1994,271
1994,277
1994,549
6190,5
6190,41
6190,62
6190,95
6190,567
6190,668
6190,677
6190,693
3709,0
3709,2
3709,3
3709,5
3709,6
3709,9
3709,10
3709,11
3709,12
3709,13
3709,279
3709,280
3709,281
3709,14
3709,15
3709,16
3709,20
3709,21
3709,22
3709,592
3709,24
3709,25
3709,29
3709,30
3709,32
3709,38
3709,285
3709,41
3709,43
3709,45
3709,287
3709,51
3709,55
3709,292
3709,293
3709,59
3709,62
3709,558
3709,64
3709,65
3709,67
3709,70
3709,73
3709,74
3709,75
3709,76
3709,77
3709,296
3709,79
3709,81
3709,82
3709,84
3709,85
3709,86
3709,87
3709,90
3709,91
3709,302
3709,303
3709,304
3709,95
3709,97
3709,99
3709,101
3709,104
3709,105
3709,305
3709,106
3709,307
3709,111
3709,309
3709,617
3709,114
3709,310
3709,312
3709,122
3709,314
3709,126
3709,315
3709,128
3709,316
3709,133
3709,138
3709,139
3709,142
3709,143
3709,144
3709,145
3709,319
3709,148
3709,150
3709,157
3709,158
3709,159
3709,323
3709,325
3709,163
3709,165
3709,634
3709,332
3709,635
3709,636
3709,167
3709,637
3709,333
3709,168
3709,169
3709,639
3709,171
3709,175
3709,336
3709,179
3709,338
3709,339
3709,184
3709,187
3709,341
3709,189
3709,190
3709,193
3709,195
3709,347
3709,196
3709,197
3709,198
3709,199
3709,351
3709,352
3709,799
3709,354
3709,203
3709,360
3709,361
3709,649
3709,650
3709,376
3709,212
3709,380
3709,213
3709,381
3709,216
3709,217
3709,386
3709,387
3709,563
3709,392
3709,218
3709,220
3709,221
3709,223
3709,393
3709,225
3709,395
3709,398
3709,228
3709,229
3709,230
3709,231
3709,765
3709,233
3709,234
3709,405
3709,856
3709,428
3709,429
3709,431
3709,685
3709,242
3709,436
3709,440
3709,807
3709,243
3709,903
3709,693
3709,444
3709,449
3709,455
3709,707
3709,792
3709,611
3709,712
3709,899
3709,872
3709,251
3709,473
3709,718
3709,255
3709,719
3709,482
3709,882
3709,947
3709,492
3709,921
3709,497
3709,732
3709,260
3709,500
3709,501
3709,261
3709,504
3709,740
3709,805
3709,741
3709,954
3709,509
3709,510
3709,956
3709,516
3709,517
3709,564
3709,616
3709,927
3709,752
3709,962
3709,878
3709,963
3709,271
3709,796
3709,272
3709,964
3709,845
3709,273
3709,530
3709,756
3709,846
3709,885
3709,984
3709,537
3709,538
3709,539
3709,540
3709,543
3709,544
3709,545
3709,760
3709,972
3709,276
3709,277
3709,549
3709,900
3709,975
3709,998
3709,936
3709,552
3709,590
3709,996
3709,553
3709,554
3709,764
3709,555
7149,33
7149,159
7149,168
7149,372
7149,723
9591,279
9591,62
9591,74
9591,75
9591,87
9591,111
9591,134
9591,393
9591,230
9591,255
9591,549
5514,5
5514,75
5514,312
5514,139
5514,168
5514,853
5514,339
5514,340
5514,347
5514,220
5514,711
5514,510
5514,518
5514,271
5514,277
5514,549
4163,42
4163,75
4163,126
4163,422
4163,923
753,62
753,73
753,82
753,86
753,96
753,316
753,157
753,184
753,380
753,818
753,440
753,476
753,488
753,273
753,797
7666,3
7666,91
7666,159
7666,171
7666,276
6148,75
6148,79
6148,145
6148,817
6148,165
6148,635
6148,637
6148,168
6148,488
6148,952
6148,805
6148,517
6148,549
6148,552
6148,590
2023,87
2023,99
2023,104
2023,168
2023,643
2023,354
2023,252
2023,768
2023,487
2023,586
2023,261
2023,549
2023,554
399,5
399,62
399,71
399,306
399,307
399,339
399,230
399,691
399,501
399,263
399,542
399,549
9204,19
9204,57
9204,74
9204,107
9204,128
9204,422
9204,277
8536,21
8536,38
8536,70
8536,276
8536,549
4020,24
4020,86
4020,387
4020,225
4020,549
7734,5
7734,126
7734,168
7734,175
7734,570
7734,894
7734,869
7734,549
7049,0
7049,3
7049,5
7049,11
7049,12
7049,22
7049,283
7049,38
7049,41
7049,43
7049,50
7049,290
7049,62
7049,558
7049,74
7049,75
7049,81
7049,84
7049,95
7049,103
7049,121
7049,122
7049,125
7049,126
7049,148
7049,157
7049,159
7049,160
7049,167
7049,565
7049,168
7049,339
7049,341
7049,190
7049,223
7049,396
7049,422
7049,908
7049,492
7049,258
7049,261
7049,954
7049,513
7049,273
7049,929
7049,758
7049,276
7049,277
7049,890
7049,549
7049,552
7049,590
831,2
831,3
831,5
831,6
831,11
831,13
831,279
831,19
831,20
831,21
831,283
831,23
831,24
831,36
831,38
831,41
831,287
831,50
831,288
831,290
831,57
831,59
831,61
831,62
831,64
831,70
831,626
831,74
831,75
831,76
831,296
831,80
831,81
831,84
831,85
831,87
831,89
831,94
831,95
831,99
831,100
831,101
831,104
831,106
831,107
831,111
831,112
831,310
831,116
831,121
831,126
831,128
831,317
831,135
831,139
831,140
831,147
831,148
831,154
831,157
831,162
831,165
831,634
831,329
831,168
831,169
831,170
831,853
831,173
831,174
831,175
831,176
831,178
831,339
831,340
831,186
831,189
831,190
831,644
831,196
831,197
831,349
831,204
831,648
831,828
831,213
831,381
831,215
831,659
831,218
831,222
831,224
831,788
831,231
831,674
831,403
831,235
831,677
831,406
831,407
831,237
831,681
831,422
831,429
831,431
831,432
831,850
831,693
831,244
831,695
831,448
831,449
831,457
831,610
831,705
831,709
831,611
831,248
831,711
831,571
831,919
831,252
831,862
831,257
831,494
831,259
831,499
831,734
831,502
831,261
831,738
831,896
831,740
831,954
831,510
831,516
831,770
831,814
831,266
831,961
831,521
831,528
831,965
831,773
831,273
831,929
831,589
831,892
831,275
831,980
831,774
831,871
831,276
831,277
831,549
831,934
831,777
831,553
831,554
5764,3
5764,167
5764,395
5764,242
5764,464
5764,501
5764,273
5764,549
1261,281
1261,133
1261,212
1261,741
1261,751
1261,273
1261,546
1261,549
1261,554
3614,84
3614,184
3614,380
3614,261
3614,564
3614,972
1551,84
1551,499
1551,740
1551,273
1551,549
4942,70
4942,306
4942,139
4942,148
4942,190
4942,362
4942,653
5775,5
5775,6
5775,21
5775,30
5775,97
5775,306
5775,134
5775,143
5775,144
5775,159
5775,168
5775,562
5775,368
5775,223
5775,816
5775,235
5775,712
5775,546
5775,549
4503,5
4503,41
4503,596
4503,128
4503,129
6929,6
6929,281
6929,62
6929,63
6929,73
6929,84
6929,112
6929,115
6929,143
6929,166
6929,168
6929,638
6929,190
6929,201
6929,230
6929,917
6929,711
6929,843
6929,945
6929,502
6929,756
6929,537
6929,276
6929,549
6929,863
6929,590
248,3
248,25
248,51
248,293
248,59
248,84
248,128
248,151
248,321
248,323
248,165
248,166
248,400
248,428
248,242
248,538
248,276
248,897
248,549
7581,333
7581,193
7581,387
7581,273
7581,549
8670,5
8670,168
8670,339
8670,340
8670,549
68,62
68,87
68,333
68,440
68,774
68,276
1665,25
1665,48
1665,62
1665,70
1665,84
1665,398
1665,273
1794,84
1794,141
1794,165
1794,216
1794,403
1794,254
1794,273
1794,549
1794,553
135,65
135,171
135,184
135,273
135,761
9164,75
9164,193
9164,387
9164,899
9164,549
5884,43
5884,62
5884,106
5884,126
5884,145
5884,328
5884,167
5884,191
5884,212
5884,213
5884,766
5884,719
124,76
124,81
124,212
124,856
124,261
124,549
3952,75
3952,76
3952,81
3952,121
3952,261
9809,70
9809,644
9809,568
9809,473
9809,477
9809,261
9809,273
5745,2
5745,3
5745,5
5745,14
5745,20
5745,23
5745,41
5745,45
5745,290
5745,293
5745,70
5745,74
5745,75
5745,295
5745,81
5745,82
5745,83
5745,84
5745,94
5745,97
5745,99
5745,126
5745,128
5745,148
5745,159
5745,325
5745,633
5745,163
5745,165
5745,175
5745,351
5745,200
5745,360
5745,398
5745,232
5745,234
5745,422
5745,691
5745,436
5745,482
5745,882
5745,260
5745,261
5745,896
5745,523
5745,528
5745,273
5745,276
5745,549
5745,551
5745,762
5745,554
3622,75
3622,76
3622,79
3622,81
3622,167
3622,360
3622,213
3622,243
8905,5
8905,6
8905,43
8905,62
8905,74
8905,75
8905,112
8905,128
8905,139
8905,167
8905,788
8905,235
8905,241
8905,862
8905,260
8905,510
8905,526
8905,971
8905,276
8905,549
8684,5
8684,11
8684,13
8684,21
8684,29
8684,62
8684,70
8684,76
8684,81
8684,85
8684,89
8684,310
8684,121
8684,189
8684,648
8684,205
8684,381
8684,663
8684,230
8684,231
8684,241
8684,435
8684,439
8684,695
8684,447
8684,456
8684,248
8684,477
8684,988
8684,497
8684,745
8684,512
8684,907
8684,549
8684,551
8684,764
8676,6
8676,7
8676,11
8676,22
8676,283
8676,24
8676,29
8676,41
8676,43
8676,58
8676,64
8676,70
8676,81
8676,781
8676,99
8676,107
8676,115
8676,312
8676,145
8676,149
8676,323
8676,324
8676,165
8676,168
8676,175
8676,178
8676,189
8676,207
8676,210
8676,235
8676,420
8676,569
8676,438
8676,441
8676,446
8676,701
8676,610
8676,586
8676,261
8676,264
8676,805
8676,513
8676,517
8676,266
8676,815
8676,271
8676,273
8676,534
8676,543
8676,544
8676,276
8676,277
8676,549
8676,763
8676,976
8676,778
8676,553
3143,293
3143,116
3143,189
3143,197
3143,459
898,3
898,5
898,19
898,30
898,62
898,70
898,84
898,95
898,190
898,351
898,360
898,235
898,474
898,274
898,549
898,552
552,74
552,75
552,76
552,81
552,121
3475,23
3475,62
3475,134
3475,173
3475,945
7575,5
7575,6
7575,19
7575,21
7575,24
7575,38
7575,43
7575,50
7575,56
7575,62
7575,74
7575,75
7575,76
7575,81
7575,82
7575,87
7575,94
7575,99
7575,106
7575,110
7575,111
7575,121
7575,126
7575,165
7575,168
7575,171
7575,640
7575,189
7575,648
7575,207
7575,372
7575,386
7575,224
7575,396
7575,235
7575,237
7575,422
7575,691
7575,242
7575,448
7575,456
7575,709
7575,247
7575,248
7575,572
7575,977
7575,805
7575,513
7575,267
7575,772
7575,272
7575,773
7575,277
7575,549
7575,778
8280,3
8280,74
8280,303
8280,304
8280,99
8280,314
8280,261
8280,972
8280,549
9980,31
9980,626
9980,121
9980,159
9980,563
9980,513
9980,277
9980,552
9138,5
9138,6
9138,281
9138,48
9138,50
9138,62
9138,558
9138,64
9138,70
9138,74
9138,75
9138,81
9138,85
9138,87
9138,95
9138,99
9138,100
9138,307
9138,111
9138,312
9138,126
9138,138
9138,148
9138,150
9138,159
9138,160
9138,326
9138,633
9138,168
9138,171
9138,338
9138,340
9138,194
9138,644
9138,358
9138,218
9138,220
9138,601
9138,235
9138,701
9138,257
9138,497
9138,502
9138,261
9138,747
9138,771
9138,962
9138,272
9138,797
9138,929
9138,535
9138,774
9138,546
9138,276
9138,277
9138,549
9138,554
8300,99
8300,148
8300,351
8300,207
8300,549
4019,21
4019,38
4019,70
4019,76
4019,81
4019,235
4019,805
4019,513
4019,546
4019,554
4019,764
2426,23
2426,45
2426,75
2426,107
2426,111
2426,325
2426,168
2426,644
2426,360
2426,398
2426,978
951,20
951,21
951,25
951,76
951,128
951,148
951,232
951,677
951,422
951,709
951,782
3713,25
3713,139
